"Content ID","Asset ID","Ad URL","Wrapper URL"
"DTVE_ipad_watch_now_AMC","B001745028U3","http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_108.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_109.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_110.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_111.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_112.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_113.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_114.mp4","http://pv.tubemogul.com/freewheelv2/wqX7lkYLA4XC7uOFADOb/?duration=30&vpaid=F&channel_type=app&timestamp=1630781563&channel_id=att&user_id=c19eaa47-7724-4369-9be9-1118edb77d85
http://pv.tubemogul.com/freewheelv2/wqX7lkYLA4XC7uOFADOb/?duration=30&vpaid=F&channel_type=app&timestamp=52317516&channel_id=att&user_id=c19eaa47-7724-4369-9be9-1118edb77d85
http://pv.tubemogul.com/freewheelv2/wqX7lkYLA4XC7uOFADOb/?duration=30&vpaid=F&channel_type=app&timestamp=708842045&channel_id=att&user_id=c19eaa47-7724-4369-9be9-1118edb77d85
http://pv.tubemogul.com/freewheelv2/wqX7lkYLA4XC7uOFADOb/?duration=30&vpaid=F&channel_type=app&timestamp=939030095&channel_id=att&user_id=c19eaa47-7724-4369-9be9-1118edb77d85
http://pv.tubemogul.com/freewheelv2/wqX7lkYLA4XC7uOFADOb/?duration=30&vpaid=F&channel_type=app&timestamp=1693705346&channel_id=att&user_id=c19eaa47-7724-4369-9be9-1118edb77d85
http://pv.tubemogul.com/freewheelv2/wqX7lkYLA4XC7uOFADOb/?duration=30&vpaid=F&channel_type=app&timestamp=1390812289&channel_id=att&user_id=c19eaa47-7724-4369-9be9-1118edb77d85
http://req.tidaltv.com/ppm.ashx?mt=1&pid=7018&xf=25&amtype=mp4,textxml&ap=0&rand=1526146861&dnt=c19eaa47-7724-4369-9be9-1118edb77d85&dvid=c19eaa47-7724-4369-9be9-1118edb77d85&mr=1
http://req.tidaltv.com/vmm.ashx?mt=1&pid=8061&xf=25&amtype=mp4,textxml&ap=0&rand=1319549150&dnt=c19eaa47-7724-4369-9be9-1118edb77d85&dvid=c19eaa47-7724-4369-9be9-1118edb77d85&mr=1
http://vast.brandads.net/vast?line_item=13792782&ba_cb=458200693
http://vast.brandads.net/vast?line_item=13792782&ba_cb=458200693
http://vast.brandads.net/vast?line_item=13792782&ba_cb=29704726
http://vast.brandads.net/vast?line_item=13792782&ba_cb=1088073894
http://vast.brandads.net/vast?line_item=13792782&ba_cb=1441186169
http://vast.brandads.net/vast?line_item=13792782&ba_cb=1036271070
http://vast.brandads.net/vast?line_item=13794540&ba_cb=503789343
http://vast.brandads.net/vast?line_item=13794540&ba_cb=503789343
http://vast.brandads.net/vast?line_item=13794540&ba_cb=503789343
http://vast.brandads.net/vast?line_item=13794540&ba_cb=1226352116
http://vast.brandads.net/vast?line_item=13794540&ba_cb=1447769804
http://vast.brandads.net/vast?line_item=13794540&ba_cb=796497965
http://vast.brandads.net/vast?line_item=13794540&ba_cb=1755597163"
"DTVE_ipad_watch_now_AMC","B001715336U3","http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_108.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_109.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_110.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_111.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_112.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_113.mp4
http://cdn09dld.uverse.com.edgesuite.net/m/1/372496/105/2324585/ADOBE_TheLaunch30WebMixHDUS_30_ALBE0220H_VC_P_RONTVEDesktop1920x1080Video_1469715229_108990_114.mp4","http://pv.tubemogul.com/freewheelv2/wqX7lkYLA4XC7uOFADOb/?duration=30&vpaid=F&channel_type=app&timestamp=235359481&channel_id=att&user_id=c19eaa47-7724-4369-9be9-1118edb77d85
http://pv.tubemogul.com/freewheelv2/wqX7lkYLA4XC7uOFADOb/?duration=30&vpaid=F&channel_type=app&timestamp=1717774632&channel_id=att&user_id=c19eaa47-7724-4369-9be9-1118edb77d85
http://pv.tubemogul.com/freewheelv2/wqX7lkYLA4XC7uOFADOb/?duration=30&vpaid=F&channel_type=app&timestamp=1868240741&channel_id=att&user_id=c19eaa47-7724-4369-9be9-1118edb77d85
http://pv.tubemogul.com/freewheelv2/wqX7lkYLA4XC7uOFADOb/?duration=30&vpaid=F&channel_type=app&timestamp=2098466773&channel_id=att&user_id=c19eaa47-7724-4369-9be9-1118edb77d85
http://req.tidaltv.com/vmm.ashx?mt=1&pid=8061&xf=25&amtype=mp4,textxml&ap=0&rand=1247656526&dnt=c19eaa47-7724-4369-9be9-1118edb77d85&dvid=c19eaa47-7724-4369-9be9-1118edb77d85&mr=1
http://req.tidaltv.com/ppm.ashx?mt=1&pid=7018&xf=25&amtype=mp4,textxml&ap=0&rand=40592854&dnt=c19eaa47-7724-4369-9be9-1118edb77d85&dvid=c19eaa47-7724-4369-9be9-1118edb77d85&mr=1
http://vast.brandads.net/vast?line_item=13794540&ba_cb=173062435
http://vast.brandads.net/vast?line_item=13794540&ba_cb=173062435
http://vast.brandads.net/vast?line_item=13794540&ba_cb=173062435
http://vast.brandads.net/vast?line_item=13794540&ba_cb=1217471237
http://vast.brandads.net/vast?line_item=13794540&ba_cb=935178947
http://vast.brandads.net/vast?line_item=13792782&ba_cb=207696601
http://vast.brandads.net/vast?line_item=13792782&ba_cb=207696601
http://vast.brandads.net/vast?line_item=13792782&ba_cb=435347056
http://vast.brandads.net/vast?line_item=13792782&ba_cb=821886692"
"DTVE_ipad_watch_now_A_AND_E","B001748579U3","",""
"DTVE_ipad_watch_now_A_AND_E","B001494454U3","",""
"DTVE_ipad_watch_now_ABC","B001460317U3","",""
"DTVE_ipad_watch_now_ABC","B001598231U3","",""
